91	6.731164e-09	1.500329e+00	-3.07627e-07	-2.78319e-06	
92	6.831164e-09	1.499671e+00	3.076209e-07	2.783124e-06	
93	6.931164e-09	1.500329e+00	-3.07615e-07	-2.78306e-06	
94	7.031164e-09	1.499671e+00	3.076096e-07	2.782994e-06	
95	7.131164e-09	1.500329e+00	-3.07604e-07	-2.78293e-06	
96	7.231164e-09	1.499671e+00	3.075982e-07	2.782864e-06	
97	7.331164e-09	1.500329e+00	-3.07593e-07	-2.78280e-06	
98	7.431164e-09	1.499671e+00	3.075869e-07	2.782734e-06	
99	7.531164e-09	1.500329e+00	-3.07581e-07	-2.78267e-06	
100	7.631164e-09	1.499671e+00	3.075756e-07	2.782604e-06	
101	7.731164e-09	1.500329e+00	-3.07570e-07	-2.78254e-06	
102	7.831164e-09	1.499671e+00	3.075642e-07	2.782474e-06	
103	7.931164e-09	1.500329e+00	-3.07559e-07	-2.78241e-06	
104	8.031164e-09	1.499671e+00	3.075529e-07	2.782344e-06	
105	8.131164e-09	1.500329e+00	-3.07547e-07	-2.78228e-06	
106	8.231164e-09	1.499671e+00	3.075415e-07	2.782214e-06	
107	8.331164e-09	1.500329e+00	-3.07536e-07	-2.78215e-06	
108	8.431164e-09	1.499671e+00	3.075302e-07	2.782084e-06	
109	8.531164e-09	1.500329e+00	-3.07525e-07	-2.78202e-06	
110	8.631164e-09	1.499671e+00	3.075189e-07	2.781954e-06	
111	8.731164e-09	1.500329e+00	-3.07513e-07	-2.78189e-06	
112	8.831164e-09	1.499671e+00	3.075075e-07	2.781824e-06	

Index   time            v(wwl)          v(wbl)          v(rwl)          
--------------------------------------------------------------------------------
113	8.931164e-09	1.500329e+00	-3.07502e-07	-2.78176e-06	
114	9.031164e-09	1.499671e+00	3.074962e-07	2.781694e-06	
115	9.131164e-09	1.500329e+00	-3.07491e-07	-2.78163e-06	
116	9.231164e-09	1.499671e+00	3.074848e-07	2.781564e-06	
117	9.331164e-09	1.500329e+00	-3.07479e-07	-2.78150e-06	
118	9.431164e-09	1.499671e+00	3.074735e-07	2.781434e-06	
119	9.531164e-09	1.500329e+00	-3.07468e-07	-2.78137e-06	
120	9.631164e-09	1.499671e+00	3.074622e-07	2.781304e-06	
121	9.731164e-09	1.500329e+00	-3.07456e-07	-2.78124e-06	
122	9.831164e-09	1.499671e+00	3.074508e-07	2.781174e-06	
123	9.931164e-09	1.500329e+00	-3.07445e-07	-2.78111e-06	
124	1.003116e-08	1.499671e+00	3.074395e-07	2.781044e-06	
125	1.013116e-08	1.500329e+00	-3.07434e-07	-2.78098e-06	
126	1.023116e-08	1.499671e+00	3.074282e-07	2.780914e-06	
127	1.033116e-08	1.500329e+00	-3.07422e-07	-2.78085e-06	
128	1.043116e-08	1.499671e+00	3.074168e-07	2.780785e-06	
129	1.053116e-08	1.500329e+00	-3.07411e-07	-2.78072e-06	
130	1.063116e-08	1.499671e+00	3.074055e-07	2.780655e-06	
131	1.073116e-08	1.500329e+00	-3.07400e-07	-2.78059e-06	
132	1.083116e-08	1.499671e+00	3.073941e-07	2.780525e-06	
133	1.093116e-08	1.500329e+00	-3.07388e-07	-2.78046e-06	
134	1.100000e-08	1.499671e+00	3.073802e-07	2.780365e-06	
135	1.100001e-08	1.278296e+00	-5.21707e-06	-3.76401e-05	
136	1.100003e-08	8.189187e-01	-5.81706e-06	-4.33945e-05	
137	1.100007e-08	-1.01670e-01	-5.14710e-06	-3.81207e-05	
138	1.100010e-08	-7.91106e-01	-5.68120e-06	-4.30576e-05	
139	1.100011e-08	-7.99602e-01	-3.88824e-07	-3.72058e-06	
140	1.100012e-08	-8.00362e-01	3.472106e-07	3.227101e-06	
141	1.100016e-08	-7.99654e-01	-3.27965e-07	-3.00294e-06	
142	1.100022e-08	-8.00338e-01	3.187086e-07	2.896088e-06	
143	1.100035e-08	-7.99666e-01	-3.14169e-07	-2.84393e-06	
144	1.100060e-08	-8.00332e-01	3.119216e-07	2.818153e-06	
145	1.100112e-08	-7.99669e-01	-3.10803e-07	-2.80534e-06	
146	1.100214e-08	-8.00330e-01	3.102453e-07	2.798958e-06	
147	1.100419e-08	-7.99670e-01	-3.09967e-07	-2.79577e-06	
148	1.100828e-08	-8.00330e-01	3.098274e-07	2.794177e-06	
149	1.101648e-08	-7.99670e-01	-3.09758e-07	-2.79338e-06	
150	1.103286e-08	-8.00330e-01	3.097231e-07	2.792983e-06	
151	1.106563e-08	-7.99670e-01	-3.09706e-07	-2.79278e-06	
152	1.113116e-08	-8.00330e-01	3.096970e-07	2.792685e-06	
153	1.123116e-08	-7.99670e-01	-3.09691e-07	-2.79262e-06	
154	1.133116e-08	-8.00330e-01	3.096856e-07	2.792554e-06	
155	1.143116e-08	-7.99670e-01	-3.09680e-07	-2.79249e-06	
156	1.153116e-08	-8.00330e-01	3.096742e-07	2.792424e-06	
157	1.163116e-08	-7.99670e-01	-3.09668e-07	-2.79236e-06	
158	1.173116e-08	-8.00330e-01	3.096628e-07	2.792293e-06	
159	1.183116e-08	-7.99670e-01	-3.09657e-07	-2.79223e-06	
160	1.193116e-08	-8.00330e-01	3.096514e-07	2.792163e-06	
161	1.203116e-08	-7.99670e-01	-3.09646e-07	-2.79210e-06	
162	1.213116e-08	-8.00330e-01	3.096400e-07	2.792033e-06	
163	1.223116e-08	-7.99670e-01	-3.09634e-07	-2.79197e-06	
164	1.233116e-08	-8.00330e-01	3.096286e-07	2.791902e-06	
165	1.243116e-08	-7.99670e-01	-3.09623e-07	-2.79184e-06	
166	1.253116e-08	-8.00330e-01	3.096172e-07	2.791772e-06	
167	1.263116e-08	-7.99670e-01	-3.09611e-07	-2.79171e-06	
168	1.273116e-08	-8.00330e-01	3.096058e-07	2.791642e-06	
169	1.283116e-08	-7.99670e-01	-3.09600e-07	-2.79158e-06	
170	1.293116e-08	-8.00330e-01	3.095944e-07	2.791511e-06	

Index   time            v(wwl)          v(wbl)          v(rwl)          
--------------------------------------------------------------------------------
171	1.303116e-08	-7.99670e-01	-3.09589e-07	-2.79145e-06	
172	1.313116e-08	-8.00330e-01	3.095830e-07	2.791381e-06	
173	1.323116e-08	-7.99670e-01	-3.09577e-07	-2.79132e-06	
174	1.333116e-08	-8.00330e-01	3.095716e-07	2.791251e-06	
175	1.343116e-08	-7.99670e-01	-3.09566e-07	-2.79119e-06	
176	1.353116e-08	-8.00330e-01	3.095602e-07	2.791120e-06	
177	1.363116e-08	-7.99670e-01	-3.09555e-07	-2.79106e-06	
178	1.373116e-08	-8.00330e-01	3.095488e-07	2.790990e-06	
179	1.383116e-08	-7.99670e-01	-3.09543e-07	-2.79092e-06	
180	1.393116e-08	-8.00330e-01	3.095374e-07	2.790860e-06	
181	1.403116e-08	-7.99670e-01	-3.09532e-07	-2.79079e-06	
182	1.413116e-08	-8.00330e-01	3.095260e-07	2.790729e-06	
183	1.423116e-08	-7.99670e-01	-3.09520e-07	-2.79066e-06	
184	1.433116e-08	-8.00330e-01	3.095147e-07	2.790599e-06	
185	1.443116e-08	-7.99670e-01	-3.09509e-07	-2.79053e-06	
186	1.453116e-08	-8.00330e-01	3.095033e-07	2.790469e-06	
187	1.463116e-08	-7.99670e-01	-3.09498e-07	-2.79040e-06	
188	1.473116e-08	-8.00330e-01	3.094919e-07	2.790338e-06	
189	1.483116e-08	-7.99670e-01	-3.09486e-07	-2.79027e-06	
190	1.493116e-08	-8.00330e-01	3.094805e-07	2.790208e-06	
191	1.503116e-08	-7.99670e-01	-3.09475e-07	-2.79014e-06	
192	1.513116e-08	-8.00330e-01	3.094691e-07	2.790078e-06	
193	1.523116e-08	-7.99670e-01	-3.09463e-07	-2.79001e-06	
194	1.533116e-08	-8.00330e-01	3.094577e-07	2.789948e-06	
195	1.543116e-08	-7.99670e-01	-3.09452e-07	-2.78988e-06	
196	1.553116e-08	-8.00330e-01	3.094463e-07	2.789817e-06	
197	1.563116e-08	-7.99670e-01	-3.09441e-07	-2.78975e-06	
198	1.573116e-08	-8.00330e-01	3.094349e-07	2.789687e-06	
199	1.583116e-08	-7.99670e-01	-3.09429e-07	-2.78962e-06	
200	1.593116e-08	-8.00330e-01	3.094235e-07	2.789557e-06	
201	1.603116e-08	-7.99670e-01	-3.09418e-07	-2.78949e-06	
202	1.613116e-08	-8.00330e-01	3.094121e-07	2.789426e-06	
203	1.623116e-08	-7.99670e-01	-3.09406e-07	-2.78936e-06	
204	1.633116e-08	-8.00330e-01	3.094008e-07	2.789296e-06	
205	1.643116e-08	-7.99670e-01	-3.09395e-07	-2.78923e-06	
206	1.653116e-08	-8.00330e-01	3.093894e-07	2.789166e-06	
207	1.663116e-08	-7.99670e-01	-3.09384e-07	-2.78910e-06	
208	1.673116e-08	-8.00330e-01	3.093780e-07	2.789036e-06	
209	1.683116e-08	-7.99670e-01	-3.09372e-07	-2.78897e-06	
210	1.693116e-08	-8.00330e-01	3.093666e-07	2.788905e-06	
211	1.703116e-08	-7.99670e-01	-3.09361e-07	-2.78884e-06	
212	1.713116e-08	-8.00330e-01	3.093552e-07	2.788775e-06	
213	1.723116e-08	-7.99670e-01	-3.09350e-07	-2.78871e-06	
214	1.733116e-08	-8.00330e-01	3.093438e-07	2.788645e-06	
215	1.743116e-08	-7.99670e-01	-3.09338e-07	-2.78858e-06	
216	1.753116e-08	-8.00330e-01	3.093324e-07	2.788515e-06	
217	1.763116e-08	-7.99670e-01	-3.09327e-07	-2.78845e-06	
218	1.773116e-08	-8.00330e-01	3.093210e-07	2.788385e-06	
219	1.783116e-08	-7.99670e-01	-3.09315e-07	-2.78832e-06	
220	1.793116e-08	-8.00330e-01	3.093097e-07	2.788254e-06	
221	1.803116e-08	-7.99670e-01	-3.09304e-07	-2.78819e-06	
222	1.813116e-08	-8.00330e-01	3.092983e-07	2.788124e-06	
223	1.823116e-08	-7.99670e-01	-3.09293e-07	-2.78806e-06	
224	1.833116e-08	-8.00330e-01	3.092869e-07	2.787994e-06	
225	1.843116e-08	-7.99670e-01	-3.09281e-07	-2.78793e-06	
226	1.853116e-08	-8.00330e-01	3.092755e-07	2.787864e-06	
227	1.863116e-08	-7.99670e-01	-3.09270e-07	-2.78780e-06	
228	1.873116e-08	-8.00330e-01	3.092641e-07	2.787734e-06	

Index   time            v(wwl)          v(wbl)          v(rwl)          
--------------------------------------------------------------------------------
229	1.883116e-08	-7.99670e-01	-3.09258e-07	-2.78767e-06	
230	1.893116e-08	-8.00330e-01	3.092527e-07	2.787603e-06	
231	1.903116e-08	-7.99670e-01	-3.09247e-07	-2.78754e-06	
232	1.913116e-08	-8.00330e-01	3.092414e-07	2.787473e-06	
233	1.923116e-08	-7.99670e-01	-3.09236e-07	-2.78741e-06	
234	1.933116e-08	-8.00330e-01	3.092300e-07	2.787343e-06	
235	1.943116e-08	-7.99670e-01	-3.09224e-07	-2.78728e-06	
236	1.953116e-08	-8.00330e-01	3.092186e-07	2.787213e-06	
237	1.963116e-08	-7.99670e-01	-3.09213e-07	-2.78715e-06	
238	1.973116e-08	-8.00330e-01	3.092072e-07	2.787083e-06	
239	1.983116e-08	-7.99670e-01	-3.09202e-07	-2.78702e-06	
240	1.993116e-08	-8.00330e-01	3.091958e-07	2.786953e-06	
241	2.000000e-08	-7.99671e-01	-3.09188e-07	-2.78686e-06	

********************************************************************************
Transient Analysis  Tue Aug 18 15:49:48  2026
--------------------------------------------------------------------------------
Index   time            v(rbl)          v(sn)           v(vdd)          
--------------------------------------------------------------------------------
0	0.000000e+00	2.399951e-05	-2.72339e-03	1.200000e+00	
1	1.000000e-12	2.399951e-05	-2.72339e-03	1.200000e+00	
2	2.000000e-12	2.399951e-05	-2.72339e-03	1.200000e+00	
3	4.000000e-12	2.399951e-05	-2.72339e-03	1.200000e+00	
4	8.000000e-12	2.399951e-05	-2.72339e-03	1.200000e+00	
5	1.600000e-11	2.399951e-05	-2.72339e-03	1.200000e+00	
6	3.200000e-11	2.399951e-05	-2.72339e-03	1.200000e+00	
7	6.400000e-11	2.399951e-05	-2.72339e-03	1.200000e+00	
8	1.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
9	2.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
10	3.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
11	4.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
12	5.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
13	6.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
14	7.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
15	8.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
16	9.280000e-10	2.399951e-05	-2.72339e-03	1.200000e+00	
17	1.000000e-09	2.399951e-05	-2.72339e-03	1.200000e+00	
18	1.000010e-09	2.912089e-05	2.506147e-03	1.200000e+00	
19	1.000030e-09	2.970073e-05	1.334118e-02	1.200000e+00	
20	1.000070e-09	2.915850e-05	3.505058e-02	1.200000e+00	
21	1.000100e-09	2.966468e-05	5.129781e-02	1.200000e+00	
22	1.000108e-09	2.437956e-05	5.149034e-02	1.200000e+00	
23	1.000124e-09	2.364442e-05	5.149480e-02	1.200000e+00	
24	1.000156e-09	2.431878e-05	5.145171e-02	1.200000e+00	
25	1.000220e-09	2.367291e-05	5.141459e-02	1.200000e+00	
26	1.000348e-09	2.430503e-05	5.129292e-02	1.200000e+00	
27	1.000604e-09	2.367974e-05	5.109714e-02	1.200000e+00	
28	1.001116e-09	2.430177e-05	5.066163e-02	1.200000e+00	
29	1.002140e-09	2.368161e-05	4.984731e-02	1.200000e+00	
30	1.004188e-09	2.430133e-05	4.821280e-02	1.200000e+00	
31	1.008284e-09	2.368279e-05	4.514532e-02	1.200000e+00	
32	1.016476e-09	2.430252e-05	3.953707e-02	1.200000e+00	
33	1.032860e-09	2.368528e-05	3.032466e-02	1.200000e+00	
34	1.065628e-09	2.430599e-05	1.763761e-02	1.200000e+00	
35	1.131164e-09	2.368932e-05	5.461300e-03	1.200000e+00	
36	1.231164e-09	2.430873e-05	5.758857e-04	1.200000e+00	
37	1.331164e-09	2.369020e-05	7.005274e-05	1.200000e+00	
38	1.431164e-09	2.430881e-05	-1.40520e-06	1.200000e+00	
39	1.531164e-09	2.369022e-05	8.305185e-06	1.200000e+00	
40	1.631164e-09	2.430880e-05	-7.74733e-06	1.200000e+00	
41	1.731164e-09	2.369024e-05	7.593974e-06	1.200000e+00	
42	1.831164e-09	2.430879e-05	-7.82030e-06	1.200000e+00	
43	1.931164e-09	2.369025e-05	7.585538e-06	1.200000e+00	
44	2.031164e-09	2.430878e-05	-7.82092e-06	1.200000e+00	
45	2.131164e-09	2.369026e-05	7.585212e-06	1.200000e+00	
46	2.231164e-09	2.430876e-05	-7.82070e-06	1.200000e+00	
47	2.331164e-09	2.369027e-05	7.584981e-06	1.200000e+00	
48	2.431164e-09	2.430875e-05	-7.82047e-06	1.200000e+00	
49	2.531164e-09	2.369028e-05	7.584750e-06	1.200000e+00	
50	2.631164e-09	2.430874e-05	-7.82024e-06	1.200000e+00	
51	2.731164e-09	2.369029e-05	7.584519e-06	1.200000e+00	
52	2.831164e-09	2.430873e-05	-7.82001e-06	1.200000e+00	
53	2.931164e-09	2.369030e-05	7.584288e-06	1.200000e+00	
54	3.031164e-09	2.430872e-05	-7.81978e-06	1.200000e+00	

Index   time            v(rbl)          v(sn)           v(vdd)          
--------------------------------------------------------------------------------
55	3.131164e-09	2.369032e-05	7.584058e-06	1.200000e+00	
56	3.231164e-09	2.430871e-05	-7.81956e-06	1.200000e+00	
57	3.331164e-09	2.369033e-05	7.583827e-06	1.200000e+00	
58	3.431164e-09	2.430870e-05	-7.81933e-06	1.200000e+00	
59	3.531164e-09	2.369034e-05	7.583596e-06	1.200000e+00	
60	3.631164e-09	2.430868e-05	-7.81910e-06	1.200000e+00	
61	3.731164e-09	2.369035e-05	7.583365e-06	1.200000e+00	
62	3.831164e-09	2.430867e-05	-7.81887e-06	1.200000e+00	
63	3.931164e-09	2.369036e-05	7.583135e-06	1.200000e+00	
64	4.031164e-09	2.430866e-05	-7.81864e-06	1.200000e+00	
65	4.131164e-09	2.369037e-05	7.582904e-06	1.200000e+00	
66	4.231164e-09	2.430865e-05	-7.81841e-06	1.200000e+00	
67	4.331164e-09	2.369038e-05	7.582673e-06	1.200000e+00	
68	4.431164e-09	2.430864e-05	-7.81818e-06	1.200000e+00	
69	4.531164e-09	2.369040e-05	7.582443e-06	1.200000e+00	
70	4.631164e-09	2.430863e-05	-7.81795e-06	1.200000e+00	
71	4.731164e-09	2.369041e-05	7.582212e-06	1.200000e+00	
72	4.831164e-09	2.430862e-05	-7.81773e-06	1.200000e+00	
73	4.931164e-09	2.369042e-05	7.581981e-06	1.200000e+00	
74	5.031164e-09	2.430860e-05	-7.81750e-06	1.200000e+00	
75	5.131164e-09	2.369043e-05	7.581751e-06	1.200000e+00	
76	5.231164e-09	2.430859e-05	-7.81727e-06	1.200000e+00	
77	5.331164e-09	2.369044e-05	7.581520e-06	1.200000e+00	
78	5.431164e-09	2.430858e-05	-7.81704e-06	1.200000e+00	
79	5.531164e-09	2.369045e-05	7.581289e-06	1.200000e+00	
80	5.631164e-09	2.430857e-05	-7.81681e-06	1.200000e+00	
81	5.731164e-09	2.369046e-05	7.581059e-06	1.200000e+00	
82	5.831164e-09	2.430856e-05	-7.81658e-06	1.200000e+00	
83	5.931164e-09	2.369048e-05	7.580828e-06	1.200000e+00	
84	6.031164e-09	2.430855e-05	-7.81635e-06	1.200000e+00	
85	6.131164e-09	2.369049e-05	7.580598e-06	1.200000e+00	
86	6.231164e-09	2.430854e-05	-7.81612e-06	1.200000e+00	
87	6.331164e-09	2.369050e-05	7.580367e-06	1.200000e+00	
88	6.431164e-09	2.430852e-05	-7.81590e-06	1.200000e+00	
89	6.531164e-09	2.369051e-05	7.580136e-06	1.200000e+00	
90	6.631164e-09	2.430851e-05	-7.81567e-06	1.200000e+00	
91	6.731164e-09	2.369052e-05	7.579906e-06	1.200000e+00	
92	6.831164e-09	2.430850e-05	-7.81544e-06	1.200000e+00	
93	6.931164e-09	2.369053e-05	7.579675e-06	1.200000e+00	
94	7.031164e-09	2.430849e-05	-7.81521e-06	1.200000e+00	
95	7.131164e-09	2.369054e-05	7.579445e-06	1.200000e+00	
96	7.231164e-09	2.430848e-05	-7.81498e-06	1.200000e+00	
97	7.331164e-09	2.369055e-05	7.579214e-06	1.200000e+00	
98	7.431164e-09	2.430847e-05	-7.81475e-06	1.200000e+00	
99	7.531164e-09	2.369057e-05	7.578983e-06	1.200000e+00	
100	7.631164e-09	2.430846e-05	-7.81452e-06	1.200000e+00	
101	7.731164e-09	2.369058e-05	7.578753e-06	1.200000e+00	
102	7.831164e-09	2.430845e-05	-7.81429e-06	1.200000e+00	
103	7.931164e-09	2.369059e-05	7.578522e-06	1.200000e+00	
104	8.031164e-09	2.430843e-05	-7.81407e-06	1.200000e+00	
105	8.131164e-09	2.369060e-05	7.578292e-06	1.200000e+00	
106	8.231164e-09	2.430842e-05	-7.81384e-06	1.200000e+00	
107	8.331164e-09	2.369061e-05	7.578061e-06	1.200000e+00	
108	8.431164e-09	2.430841e-05	-7.81361e-06	1.200000e+00	
109	8.531164e-09	2.369062e-05	7.577831e-06	1.200000e+00	
110	8.631164e-09	2.430840e-05	-7.81338e-06	1.200000e+00	
111	8.731164e-09	2.369063e-05	7.577600e-06	1.200000e+00	
112	8.831164e-09	2.430839e-05	-7.81315e-06	1.200000e+00	

Index   time            v(rbl)          v(sn)           v(vdd)          
--------------------------------------------------------------------------------
113	8.931164e-09	2.369065e-05	7.577370e-06	1.200000e+00	
114	9.031164e-09	2.430838e-05	-7.81292e-06	1.200000e+00	
115	9.131164e-09	2.369066e-05	7.577139e-06	1.200000e+00	
116	9.231164e-09	2.430837e-05	-7.81269e-06	1.200000e+00	
117	9.331164e-09	2.369067e-05	7.576909e-06	1.200000e+00	
118	9.431164e-09	2.430835e-05	-7.81247e-06	1.200000e+00	
119	9.531164e-09	2.369068e-05	7.576678e-06	1.200000e+00	
120	9.631164e-09	2.430834e-05	-7.81224e-06	1.200000e+00	
121	9.731164e-09	2.369069e-05	7.576448e-06	1.200000e+00	
122	9.831164e-09	2.430833e-05	-7.81201e-06	1.200000e+00	
123	9.931164e-09	2.369070e-05	7.576217e-06	1.200000e+00	
